image,mask,set
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_230_20160805_587649_200428-118229.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_230_20160805_587649_200428-118229.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_301_293_20170129_633902_154267-150422.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_301_293_20170129_633902_154267-150422.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_201046-118548.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_201046-118548.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_230_20160805_587676_201570-118020.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_230_20160805_587676_201570-118020.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_232_20160805_587651_200584-119071.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_232_20160805_587651_200584-119071.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_201068-118667.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_201068-118667.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_224_20160805_587656_201164-115044.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_224_20160805_587656_201164-115044.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_301_293_20170129_633902_154215-150436.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_301_293_20170129_633902_154215-150436.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_302_294_20170129_633919_154787-150600.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_302_294_20170129_633919_154787-150600.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_301_295_20170202_635296_154112-151310.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_301_295_20170202_635296_154112-151310.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_227_20160805_587659_200760-116307.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_227_20160805_587659_200760-116307.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_225_20160805_587671_201724-115467.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_225_20160805_587671_201724-115467.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_301_294_20170202_635294_154579-150744.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_301_294_20170202_635294_154579-150744.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_232_20160805_587651_200274-119226.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_232_20160805_587651_200274-119226.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_232_20160805_587664_200941-118979.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_232_20160805_587664_200941-118979.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_303_292_20170129_633933_155343-149607.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_303_292_20170129_633933_155343-149607.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_225_20160805_587657_200917-115528.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_225_20160805_587657_200917-115528.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_231_20160805_587677_201324-118417.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_231_20160805_587677_201324-118417.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_226_20160805_587645_200193-116084.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_226_20160805_587645_200193-116084.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_223_20160805_587669_201255-114685.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_223_20160805_587669_201255-114685.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_232_20160805_587651_200356-118919.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_232_20160805_587651_200356-118919.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_201069-118441.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_201069-118441.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_224_20160805_587656_201038-114704.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_224_20160805_587656_201038-114704.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_227_20160805_587659_201067-116439.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_227_20160805_587659_201067-116439.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_223_20160805_587655_201053-114664.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_223_20160805_587655_201053-114664.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_230_20160805_587676_201623-117808.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_230_20160805_587676_201623-117808.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_303_293_20170129_633934_155288-150105.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_303_293_20170129_633934_155288-150105.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_306_287_20170129_633976_156777-147408.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_306_287_20170129_633976_156777-147408.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_229_20160805_587648_200574-117620.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_229_20160805_587648_200574-117620.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_230_20160805_587649_200310-117981.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_230_20160805_587649_200310-117981.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_223_20160805_587655_201061-114677.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_223_20160805_587655_201061-114677.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_225_20160805_587657_200888-115536.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_225_20160805_587657_200888-115536.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_232_20160805_587651_200468-118825.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_232_20160805_587651_200468-118825.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_394_231_20160805_587688_202143-118452.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_394_231_20160805_587688_202143-118452.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_394_231_20160805_587688_201924-118461.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_394_231_20160805_587688_201924-118461.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_225_20160805_587671_201316-115261.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_225_20160805_587671_201316-115261.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_226_20160805_587645_200215-116112.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_226_20160805_587645_200215-116112.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_232_20160805_587664_200916-119086.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_232_20160805_587664_200916-119086.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_232_20160805_587664_200783-118883.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_232_20160805_587664_200783-118883.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_201214-118565.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_201214-118565.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_232_20160805_587651_200450-119105.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_232_20160805_587651_200450-119105.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_201155-118649.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_201155-118649.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_390_231_20160805_587637_200112-118444.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_390_231_20160805_587637_200112-118444.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_390_231_20160805_587637_200060-118689.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_390_231_20160805_587637_200060-118689.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_230_20160805_587676_201712-118230.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_230_20160805_587676_201712-118230.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_224_20160805_587656_201020-114818.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_224_20160805_587656_201020-114818.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_293_291_20170129_633835_150118-149374.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_293_291_20170129_633835_150118-149374.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_230_20160805_587662_201099-117920.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_230_20160805_587662_201099-117920.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_289_278_20161013_606765_148046-142828.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_289_278_20161013_606765_148046-142828.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_227_20160805_587659_201171-116296.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_227_20160805_587659_201171-116296.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_302_294_20170129_633919_154776-150634.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_302_294_20170129_633919_154776-150634.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_226_20160805_587645_200285-115942.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_226_20160805_587645_200285-115942.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_227_20160805_587659_201039-116406.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_227_20160805_587659_201039-116406.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_395_232_20160805_587708_202372-119095.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_395_232_20160805_587708_202372-119095.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_302_294_20170129_633919_154726-150653.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_302_294_20170129_633919_154726-150653.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_226_20160805_587645_200657-116055.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_226_20160805_587645_200657-116055.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_231_20160805_587677_201402-118469.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_231_20160805_587677_201402-118469.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_221_20160805_587653_200798-113281.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_221_20160805_587653_200798-113281.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_229_20160805_587648_200370-117405.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_229_20160805_587648_200370-117405.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_232_20160805_587651_200227-119058.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_232_20160805_587651_200227-119058.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_231_20160805_587677_201464-118304.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_231_20160805_587677_201464-118304.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_301_294_20170202_635294_154223-150578.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_301_294_20170202_635294_154223-150578.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_231_20160805_587677_201417-118354.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_231_20160805_587677_201417-118354.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_201111-118474.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_201111-118474.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_227_20160805_587659_201059-116403.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_227_20160805_587659_201059-116403.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_302_294_20170129_633919_154726-150642.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_302_294_20170129_633919_154726-150642.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_302_293_20170129_633917_154928-150247.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_302_293_20170129_633917_154928-150247.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_288_279_20161013_606723_147568-143156.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_288_279_20161013_606723_147568-143156.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_394_231_20160805_587688_202131-118616.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_394_231_20160805_587688_202131-118616.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_230_20160805_587676_201372-117952.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_230_20160805_587676_201372-117952.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_302_294_20170129_633919_154782-150646.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_302_294_20170129_633919_154782-150646.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_301_295_20170202_635296_154161-151279.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_301_295_20170202_635296_154161-151279.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_231_20160805_587650_200485-118393.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_231_20160805_587650_200485-118393.png,tr
