image,mask,set
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_225_20160805_587671_201501-115337.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_225_20160805_587671_201501-115337.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_200897-118646.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_200897-118646.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_394_231_20160805_587688_202103-118607.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_394_231_20160805_587688_202103-118607.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_227_20160805_587659_201128-116470.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_227_20160805_587659_201128-116470.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_231_20160805_587650_200399-118462.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_231_20160805_587650_200399-118462.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_200739-118729.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_200739-118729.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_222_20160805_587668_201299-113829.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_222_20160805_587668_201299-113829.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_302_293_20170129_633917_154756-150515.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_302_293_20170129_633917_154756-150515.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_394_231_20160805_587688_202202-118764.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_394_231_20160805_587688_202202-118764.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_200817-118741.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_200817-118741.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_227_20160805_587659_200993-116424.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_227_20160805_587659_200993-116424.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_229_20160805_587648_200326-117616.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_229_20160805_587648_200326-117616.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_301_294_20170202_635294_154474-150822.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_301_294_20170202_635294_154474-150822.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_302_294_20170129_633919_154758-150723.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_302_294_20170129_633919_154758-150723.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201026-118586.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201026-118586.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_232_20160805_587664_201106-118857.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_232_20160805_587664_201106-118857.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_221_20160805_587653_201082-113481.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_221_20160805_587653_201082-113481.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_232_20160805_587664_200949-118811.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_232_20160805_587664_200949-118811.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_225_20160805_587657_200965-115579.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_225_20160805_587657_200965-115579.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_229_20160805_587648_200264-117336.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_229_20160805_587648_200264-117336.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_304_292_20170129_633946_155775-149854.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_304_292_20170129_633946_155775-149854.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_390_232_20160805_587638_200151-118877.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_390_232_20160805_587638_200151-118877.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_390_232_20160805_587638_199974-119154.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_390_232_20160805_587638_199974-119154.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201088-118556.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201088-118556.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_230_20160805_587649_200596-117922.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_230_20160805_587649_200596-117922.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_232_20160805_587651_200453-118837.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_232_20160805_587651_200453-118837.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_232_20160805_587651_200469-119196.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_232_20160805_587651_200469-119196.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_225_20160805_587657_200969-115699.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_225_20160805_587657_200969-115699.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_224_20160805_587656_200794-115067.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_224_20160805_587656_200794-115067.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201108-118747.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201108-118747.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201156-118583.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201156-118583.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_301_293_20170129_633902_154367-150243.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_301_293_20170129_633902_154367-150243.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201050-118568.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201050-118568.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_232_20160805_587664_200745-118883.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_232_20160805_587664_200745-118883.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_200894-118366.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_200894-118366.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_224_20160805_587656_200981-114734.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_224_20160805_587656_200981-114734.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_231_20160805_587677_201341-118700.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_231_20160805_587677_201341-118700.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_390_231_20160805_587637_200006-118643.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_390_231_20160805_587637_200006-118643.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_225_20160805_587644_200550-115693.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_225_20160805_587644_200550-115693.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/18-148221-143486.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/18-148221-143486.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/18-152006-144143.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/18-152006-144143.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_303_292_20170129_633933_155459-149891.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_303_292_20170129_633933_155459-149891.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_232_20160805_587651_200286-118990.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_232_20160805_587651_200286-118990.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_224_20160805_587656_200736-114858.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_224_20160805_587656_200736-114858.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_230_20160805_587649_200504-117891.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_230_20160805_587649_200504-117891.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_223_20160805_587655_201042-114677.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_223_20160805_587655_201042-114677.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201094-118570.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201094-118570.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_302_294_20170129_633919_154803-150650.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_302_294_20170129_633919_154803-150650.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_200753-118438.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_200753-118438.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_302_294_20170129_633919_154782-150596.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_302_294_20170129_633919_154782-150596.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201116-118430.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201116-118430.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_394_231_20160805_587688_202165-118447.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_394_231_20160805_587688_202165-118447.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_230_20160805_587649_200634-117899.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_230_20160805_587649_200634-117899.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_303_292_20170129_633933_155340-149605.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_303_292_20170129_633933_155340-149605.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_293_291_20170129_633835_150114-149460.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_293_291_20170129_633835_150114-149460.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/18-152737-145528.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/18-152737-145528.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_302_293_20170129_633917_154935-150236.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_302_293_20170129_633917_154935-150236.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_303_291_20170129_633932_155586-149312.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_303_291_20170129_633932_155586-149312.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201089-118508.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201089-118508.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_230_20160805_587676_201529-117964.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_230_20160805_587676_201529-117964.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_231_20160805_587650_200421-118741.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_231_20160805_587650_200421-118741.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_394_232_20160805_587689_202218-119096.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_394_232_20160805_587689_202218-119096.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_224_20160805_587656_201128-114985.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_224_20160805_587656_201128-114985.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_227_20160805_587659_201020-116539.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_227_20160805_587659_201020-116539.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201213-118765.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201213-118765.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_230_20160805_587676_201610-117880.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_230_20160805_587676_201610-117880.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201166-118609.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201166-118609.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_300_288_20170129_633891_153744-147526.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_300_288_20170129_633891_153744-147526.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_231_20160805_587677_201415-118647.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_231_20160805_587677_201415-118647.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_230_20160805_587676_201378-117915.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_230_20160805_587676_201378-117915.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_200740-118661.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_200740-118661.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_394_231_20160805_587688_202174-118606.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_394_231_20160805_587688_202174-118606.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201014-118731.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201014-118731.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_221_20160805_587653_201010-113230.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_221_20160805_587653_201010-113230.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_230_20160805_587649_200338-118261.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_230_20160805_587649_200338-118261.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_302_293_20170129_633917_155010-150283.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_302_293_20170129_633917_155010-150283.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/18-151278-142772.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/18-151278-142772.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_222_20160805_587668_201546-113938.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_222_20160805_587668_201546-113938.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_224_20160805_587643_200509-115039.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_224_20160805_587643_200509-115039.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_232_20160805_587651_200204-119097.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_232_20160805_587651_200204-119097.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_302_294_20170129_633919_154796-150554.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_302_294_20170129_633919_154796-150554.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_232_20160805_587664_200966-118881.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_232_20160805_587664_200966-118881.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_227_20160805_587659_201166-116586.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_227_20160805_587659_201166-116586.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_394_231_20160805_587688_202191-118731.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_394_231_20160805_587688_202191-118731.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_222_20160805_587654_200875-113819.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_222_20160805_587654_200875-113819.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_390_232_20160805_587638_200101-119246.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_390_232_20160805_587638_200101-119246.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_230_20160805_587676_201655-117878.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_230_20160805_587676_201655-117878.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_232_20160805_587651_200629-118939.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_232_20160805_587651_200629-118939.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/18-150493-142731.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/18-150493-142731.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_231_20160805_587677_201552-118362.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_231_20160805_587677_201552-118362.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_232_20160805_587664_201092-118883.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_232_20160805_587664_201092-118883.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_301_294_20170202_635294_154351-150784.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_301_294_20170202_635294_154351-150784.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_232_20160805_587651_200363-119205.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_232_20160805_587651_200363-119205.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_224_20160805_587656_201110-114973.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_224_20160805_587656_201110-114973.png,tr
